EmployeeName,Sales_Cost,Sales_Pft,Sales_Qty
Sachin Tendulkar,100,100,10
Rahul Dravid,180,200,11
Saurav,305,300,12
Mohsin Khan,350,400,13
Rahul Gandhi,400,500,14
Yuvraj Singh,550,600,15
Viru Sehwag,680,700,16
Gautam,700,800,17
Zaheer Khan,700,750,18
Michael,650,110,19
George,680,230,20
Michel,690,350,21
Steve,150,250,22
Glenn Mcgrath,200,200,23
Bret Lee,300,300,24
Mark Waugh,400,400,25
Andy Marsh,500,500,26
Tim,550,600,27
Kenny,680,700,28
Angela,700,800,29
Simon,450,460,30
Mark,200,570,31
Geoff,300,680,32
John,400,790,33
Jeffery,300,250,34
Javed,500,400,35
Hulk Hogan,600,500,36
Mustaq Ahmed,550,600,37
Kaushik,680,700,38
